1323: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:PreviousBranch(System.Collections.Immutable.ImmutableList`1+Node[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Tier0, IL size=22, code size=72]
1324: JIT compiled System.Collections.Immutable.ImmutableList`1+Node[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:get_Left() [Tier0, IL size=7, code size=18]
1325: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:MoveNext() [Tier0, IL size=108, code size=310]
1326: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:ThrowIfDisposed() [Tier0, IL size=42, code size=270]
1327: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:ThrowIfChanged() [Tier0, IL size=39, code size=121]
1328: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:NextBranch(System.Collections.Immutable.ImmutableList`1+Node[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Tier0, IL size=22, code size=72]
1329: JIT compiled System.Collections.Immutable.ImmutableList`1+Node[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:get_Right() [Tier0, IL size=7, code size=18]
1330: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:PushNext(System.Collections.Immutable.ImmutableList`1+Node[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Instrumented Tier0, IL size=64, code size=477]
1331: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:get_Current() [Tier0, IL size=32, code size=126]
1332: JIT compiled System.Collections.Immutable.ImmutableList`1+Node[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:get_Value() [Tier0, IL size=7, code size=46]
1333: JIT compiled System.Span`1[int]:.ctor(ulong,int) [Tier0, IL size=46, code size=61]
1334: JIT compiled System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]]:.ctor() [Tier0, IL size=19, code size=48]
1335: JIT compiled System.ValueTuple`5[System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]],System.__Canon,int,System.__Canon,int]:.ctor(System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]],System.__Canon,int,System.__Canon,int) [Tier0, IL size=38, code size=97]
1336: JIT compiled System.Text.RegularExpressions.Regex:RunAllMatchesWithCallback[System.ValueTuple`5[System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]],System.__Canon,int,System.__Canon,int]](System.String,int,byref,System.Text.RegularExpressions.MatchCallback`1[System.ValueTuple`5[System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]],System.__Canon,int,System.__Canon,int]],int,ubyte) [Tier0, IL size=22, code size=199]
1337: JIT compiled System.Text.RegularExpressions.Regex:RunAllMatchesWithCallback[System.ValueTuple`5[System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]],System.__Canon,int,System.__Canon,int]](System.String,System.ReadOnlySpan`1[ushort],int,byref,System.Text.RegularExpressions.MatchCallback`1[System.ValueTuple`5[System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]],System.__Canon,int,System.__Canon,int]],int,ubyte) [Instrumented Tier0, IL size=233, code size=860]
1338: JIT compiled System.Text.RegularExpressions.CompiledRegexRunner:Regex1_Scan(System.Text.RegularExpressions.RegexRunner,System.ReadOnlySpan`1[ushort]) [FullOpts, IL size=67, code size=100]
1339: JIT compiled System.Text.RegularExpressions.CompiledRegexRunner:Regex1_TryFindNextPossibleStartingPosition(System.Text.RegularExpressions.RegexRunner,System.ReadOnlySpan`1[ushort]) [FullOpts, IL size=87, code size=117]
1340: JIT compiled System.Text.RegularExpressions.CompiledRegexRunner:Regex1_TryMatchAtCurrentPosition(System.Text.RegularExpressions.RegexRunner,System.ReadOnlySpan`1[ushort]) [FullOpts, IL size=1009, code size=2115]
1341: JIT compiled System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]]:Add(System.ReadOnlyMemory`1[ushort]) [Tier0, IL size=46, code size=161]
1342: JIT compiled System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]]:GrowAndAdd(System.ReadOnlyMemory`1[ushort]) [Tier0, IL size=102, code size=279]
1343: JIT compiled System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]]:get_Count() [Tier0, IL size=7, code size=17]
1344: JIT compiled System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]]:AsSpan() [Tier0, IL size=19, code size=56]
1345: JIT compiled System.Text.StructListBuilder`1[System.ReadOnlyMemory`1[ushort]]:Dispose() [Tier0, IL size=37, code size=86]
1346: JIT compiled System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:Dispose() [Tier0, IL size=69, code size=382]
1347: JIT compiled System.Collections.Immutable.SecurePooledObject`1[System.__Canon]:TryUse[System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]](byref,byref) [Tier0, IL size=32, code size=153]
1348: JIT compiled System.Collections.Immutable.SecureObjectPool`2[System.__Canon,System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]]:TryAdd(System.Collections.Immutable.ImmutableList`1+Enumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]],System.Collections.Immutable.SecurePooledObject`1[System.__Canon]) [Tier0, IL size=35, code size=220]
1349: JIT compiled System.Array:Empty[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]() [Tier0, IL size=6, code size=92]
1350: JIT compiled System.Array+EmptyArray`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.cctor() [Tier0, IL size=12, code size=126]
1351: JIT compiled System.Linq.Enumerable:Empty[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]() [Tier0, IL size=6, code size=91]
1352: JIT compiled System.SZArrayHelper:GetEnumerator[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]() [Tier0, IL size=28, code size=227]
1353: JIT compiled System.SZGenericArrayEnumerator`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.cctor() [Tier0, IL size=13, code size=80]
1354: JIT compiled System.SZGenericArrayEnumerator`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.ctor(Microsoft.Build.Evaluation.LazyItemEvaluator`4+LazyItemOperation+ItemBatchingContext[System.__Canon,System.__Canon,System.__Canon,System.__Canon][],int) [Tier0, IL size=15, code size=59]
1355: JIT compiled Microsoft.Build.Evaluation.Expander`2+ItemExpander+IntrinsicItemFunctions`1[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectItemInstance]:IL_STUB_InstantiatingStub(Microsoft.Build.Evaluation.Expander`2[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance],Microsoft.Build.Shared.IElementLocation,ubyte,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,Microsoft.Build.Execution.ProjectItemInstance]],System.String[]) [FullOpts, IL size=32, code size=70]
1356: JIT compiled Microsoft.Build.Evaluation.Expander`2+ItemExpander+IntrinsicItemFunctions`1[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectItemInstance]:IL_STUB_InstantiatingStub(Microsoft.Build.Evaluation.Expander`2[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance],Microsoft.Build.Shared.IElementLocation,ubyte,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,Microsoft.Build.Execution.ProjectItemInstance]],System.String[]) [FullOpts, IL size=32, code size=70]
1357: JIT compiled Microsoft.Build.Evaluation.Expander`2+ItemExpander+IntrinsicItemFunctions`1[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectItemInstance]:IL_STUB_InstantiatingStub(Microsoft.Build.Evaluation.Expander`2[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance],Microsoft.Build.Shared.IElementLocation,ubyte,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,Microsoft.Build.Execution.ProjectItemInstance]],System.String[]) [FullOpts, IL size=32, code size=70]
1358: JIT compiled Microsoft.Build.Evaluation.Expander`2+ItemExpander+IntrinsicItemFunctions`1[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectItemInstance]:IL_STUB_InstantiatingStub(Microsoft.Build.Evaluation.Expander`2[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance],Microsoft.Build.Shared.IElementLocation,ubyte,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,Microsoft.Build.Execution.ProjectItemInstance]],System.String[]) [FullOpts, IL size=32, code size=70]
1359: JIT compiled Microsoft.Build.Evaluation.Expander`2+ItemExpander+IntrinsicItemFunctions`1[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance,Microsoft.Build.Execution.ProjectItemInstance]:IL_STUB_InstantiatingStub(Microsoft.Build.Evaluation.Expander`2[Microsoft.Build.Execution.ProjectPropertyInstance,Microsoft.Build.Execution.ProjectItemInstance],Microsoft.Build.Shared.IElementLocation,ubyte,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,Microsoft.Build.Execution.ProjectItemInstance]],System.String[]) [FullOpts, IL size=32, code size=70]
1360: JIT compiled System.Collections.Generic.SegmentedArrayBuilder`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:ToArray() [Tier0, IL size=40, code size=385]
1361: JIT compiled System.Collections.Generic.SegmentedArrayBuilder`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:get_Count() [Tier0, IL size=14, code size=46]
1362: JIT compiled System.Collections.Generic.SegmentedArrayBuilder`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:ToSpanInlined(System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Instrumented Tier0, IL size=165, code size=1480]
1363: JIT compiled System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:op_Implicit(System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Tier0, IL size=19, code size=152]
1364: JIT compiled System.ReadOnlySpan`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.ctor(byref,int) [Tier0, IL size=15, code size=43]
1365: JIT compiled System.ReadOnlySpan`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:CopyTo(System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Tier0, IL size=47, code size=155]
1366: JIT compiled System.Buffer:Memmove[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]](byref,byref,ulong) [Tier0, IL size=61, code size=58]
1367: JIT compiled System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:Slice(int) [Tier0, IL size=41, code size=133]
1368: JIT compiled <PrivateImplementationDetails>:InlineArrayAsReadOnlySpan[System.Collections.Generic.SegmentedArrayBuilder`1+Arrays[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]],System.__Canon](byref,int) [Tier0, IL size=18, code size=118]
1369: JIT compiled System.ReadOnlySpan`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:op_Implicit(Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon][]) [Tier0, IL size=7, code size=82]
1370: JIT compiled System.ReadOnlySpan`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.ctor(Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon][]) [Tier0, IL size=33, code size=152]
1371: JIT compiled System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:Slice(int,int) [Tier0, IL size=39, code size=138]
1372: JIT compiled System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:CopyTo(System.Span`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Tier0, IL size=47, code size=155]
1373: JIT compiled System.Collections.Generic.SegmentedArrayBuilder`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:Dispose() [Tier0, IL size=18, code size=62]
1374: JIT compiled System.Collections.Generic.SegmentedArrayBuilder`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:ReturnArrays(int) [Instrumented Tier0, IL size=173, code size=886]
1375: JIT compiled System.Buffers.SharedArrayPool`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:Return(Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon][],ubyte) [Tier0, IL size=223, code size=1163]
1376: JIT compiled System.Buffers.SharedArrayPool`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:InitializeTlsBucketsAndTrimming() [Tier0, IL size=80, code size=517]
1377: JIT compiled System.Buffers.SharedArrayPool`1+<>c[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.cctor() [Tier0, IL size=11, code size=75]
1378: JIT compiled System.Buffers.SharedArrayPool`1+<>c[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:.ctor() [Tier0, IL size=7, code size=31]
1379: JIT compiled System.Linq.Enumerable+OrderedIterator`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]:SortedMap(Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon][]) [Tier0, IL size=17, code size=79]
1380: JIT compiled System.Linq.Enumerable+OrderedIterator`2[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon],int]:GetEnumerableSorter(System.Linq.Enumerable+EnumerableSorter`1[Microsoft.Build.Evaluation.LazyItemEvaluator`4+ItemData[System.__Canon,System.__Canon,System.__Canon,System.__Canon]]) [Tier0, IL size=96, code size=240]
